item,date,price,volume
Gamma 2 Case,2018-03-23,0.03,28255
Gamma 2 Case,2018-03-24,0.03,31194
Gamma 2 Case,2018-03-25,0.03,36367
Gamma 2 Case,2018-03-26,0.03,27775
Gamma 2 Case,2018-03-27,0.03,27562
Gamma 2 Case,2018-03-28,0.03,44512
Gamma 2 Case,2018-03-29,0.03,49119
Gamma 2 Case,2018-03-30,0.03,28313
Gamma 2 Case,2018-03-31,0.03,17883
Gamma 2 Case,2018-04-01,0.03,13717
Gamma 2 Case,2018-04-02,0.03,12845
Gamma 2 Case,2018-04-03,0.03,14248
Gamma 2 Case,2018-04-04,0.03,14096
Gamma 2 Case,2018-04-05,0.03,15368
Gamma 2 Case,2018-04-06,0.03,15509
Gamma 2 Case,2018-04-07,0.03,15527
Gamma 2 Case,2018-04-08,0.03,16252
Gamma 2 Case,2018-04-09,0.03,11882
Gamma 2 Case,2018-04-10,0.03,15242
Gamma 2 Case,2018-04-11,0.03,14629
Gamma 2 Case,2018-04-12,0.03,18123
Gamma 2 Case,2018-04-13,0.03,14636
Gamma 2 Case,2018-04-14,0.03,16025
Gamma 2 Case,2018-04-15,0.03,22373
Gamma 2 Case,2018-04-16,0.03,24463
Gamma 2 Case,2018-04-17,0.03,16254
Gamma 2 Case,2018-04-18,0.03,13634
Gamma 2 Case,2018-04-19,0.03,14817
Gamma 2 Case,2018-04-20,0.03,20702
Gamma 2 Case,2018-04-21,0.03,22027
Gamma 2 Case,2018-04-22,0.03,17860
Gamma 2 Case,2018-04-23,0.03,15894
Gamma 2 Case,2018-04-24,0.03,18694
Gamma 2 Case,2018-04-25,0.03,19293
Gamma 2 Case,2018-04-26,0.03,16765
Gamma 2 Case,2018-04-27,0.03,20723
Gamma 2 Case,2018-04-28,0.03,17713
Gamma 2 Case,2018-04-29,0.03,19472
Gamma 2 Case,2018-04-30,0.03,18899
Gamma 2 Case,2018-05-01,0.03,12691
Gamma 2 Case,2018-05-02,0.03,17000
Gamma 2 Case,2018-05-03,0.03,15367
Gamma 2 Case,2018-05-04,0.03,11542
Gamma 2 Case,2018-05-05,0.03,15434
Gamma 2 Case,2018-05-06,0.03,13984
Gamma 2 Case,2018-05-07,0.03,12802
Gamma 2 Case,2018-05-08,0.03,11857
Gamma 2 Case,2018-05-09,0.03,12068
Gamma 2 Case,2018-05-10,0.03,14272
Gamma 2 Case,2018-05-11,0.03,11645
Gamma 2 Case,2018-05-12,0.03,11605
Gamma 2 Case,2018-05-13,0.03,11894
Gamma 2 Case,2018-05-14,0.03,11854
Gamma 2 Case,2018-05-15,0.03,10280
Gamma 2 Case,2018-05-16,0.03,12568
Gamma 2 Case,2018-05-17,0.03,9349
Gamma 2 Case,2018-05-18,0.03,12803
Gamma 2 Case,2018-05-19,0.03,13544
Gamma 2 Case,2018-05-20,0.03,16651
Gamma 2 Case,2018-05-21,0.03,12759
Gamma 2 Case,2018-05-22,0.03,8311
Gamma 2 Case,2018-05-23,0.03,10563
Gamma 2 Case,2018-05-24,0.03,9484
Gamma 2 Case,2018-05-25,0.03,14882
Gamma 2 Case,2018-05-26,0.03,14142
Gamma 2 Case,2018-05-27,0.03,11533
Gamma 2 Case,2018-05-28,0.03,10560
Gamma 2 Case,2018-05-29,0.03,12664
Gamma 2 Case,2018-05-30,0.03,10250
Gamma 2 Case,2018-05-31,0.03,12198
Gamma 2 Case,2018-06-01,0.03,11980
Gamma 2 Case,2018-06-02,0.03,12598
Gamma 2 Case,2018-06-03,0.03,12583
Gamma 2 Case,2018-06-04,0.03,10329
Gamma 2 Case,2018-06-05,0.03,14088
Gamma 2 Case,2018-06-06,0.03,10638
Gamma 2 Case,2018-06-07,0.03,12955
Gamma 2 Case,2018-06-08,0.03,14445
Gamma 2 Case,2018-06-09,0.03,12316
Gamma 2 Case,2018-06-10,0.03,12016
Gamma 2 Case,2018-06-11,0.03,10828
Gamma 2 Case,2018-06-12,0.03,13403
Gamma 2 Case,2018-06-13,0.03,12540
Gamma 2 Case,2018-06-14,0.03,15435
Gamma 2 Case,2018-06-15,0.03,11742
Gamma 2 Case,2018-06-16,0.03,13189
Gamma 2 Case,2018-06-17,0.03,10982
Gamma 2 Case,2018-06-18,0.03,10905
Gamma 2 Case,2018-06-19,0.03,12146
Gamma 2 Case,2018-06-20,0.03,11476
Gamma 2 Case,2018-06-21,0.03,16170
Gamma 2 Case,2018-06-22,0.03,17737
Gamma 2 Case,2018-06-23,0.03,16595
Gamma 2 Case,2018-06-24,0.03,13300
Gamma 2 Case,2018-06-25,0.03,14884
Gamma 2 Case,2018-06-26,0.03,13605
Gamma 2 Case,2018-06-27,0.03,12343
Gamma 2 Case,2018-06-28,0.03,13584
Gamma 2 Case,2018-06-29,0.03,14282
Gamma 2 Case,2018-06-30,0.03,13193
Gamma 2 Case,2018-07-01,0.03,12933
Gamma 2 Case,2018-07-02,0.03,13115
Gamma 2 Case,2018-07-03,0.03,13244
Gamma 2 Case,2018-07-04,0.03,13351
Gamma 2 Case,2018-07-05,0.03,12508
Gamma 2 Case,2018-07-06,0.03,11453
Gamma 2 Case,2018-07-07,0.03,10919
Gamma 2 Case,2018-07-08,0.03,13144
Gamma 2 Case,2018-07-09,0.03,11523
Gamma 2 Case,2018-07-10,0.03,13465
Gamma 2 Case,2018-07-11,0.03,13775
Gamma 2 Case,2018-07-12,0.03,12897
Gamma 2 Case,2018-07-13,0.03,12186
Gamma 2 Case,2018-07-14,0.03,13326
Gamma 2 Case,2018-07-15,0.03,11192
Gamma 2 Case,2018-07-16,0.03,13387
Gamma 2 Case,2018-07-17,0.03,13382
Gamma 2 Case,2018-07-18,0.03,14964
Gamma 2 Case,2018-07-19,0.03,10748
Gamma 2 Case,2018-07-20,0.03,11586
Gamma 2 Case,2018-07-21,0.03,13877
Gamma 2 Case,2018-07-22,0.03,12784
Gamma 2 Case,2018-07-23,0.03,12623
Gamma 2 Case,2018-07-24,0.03,14951
Gamma 2 Case,2018-07-25,0.03,15730
Gamma 2 Case,2018-07-26,0.03,12607
Gamma 2 Case,2018-07-27,0.03,14365
Gamma 2 Case,2018-07-28,0.03,15502
Gamma 2 Case,2018-07-29,0.03,11813
Gamma 2 Case,2018-07-30,0.03,15367
Gamma 2 Case,2018-07-31,0.03,13461
Gamma 2 Case,2018-08-01,0.03,11620
Gamma 2 Case,2018-08-02,0.03,13427
Gamma 2 Case,2018-08-03,0.03,16241
Gamma 2 Case,2018-08-04,0.03,14233
Gamma 2 Case,2018-08-05,0.03,16270
Gamma 2 Case,2018-08-06,0.03,17424
Gamma 2 Case,2018-08-07,0.03,14005
Gamma 2 Case,2018-08-08,0.03,14909
Gamma 2 Case,2018-08-09,0.03,16680
Gamma 2 Case,2018-08-10,0.03,24587
Gamma 2 Case,2018-08-11,0.03,22117
Gamma 2 Case,2018-08-12,0.03,19313
Gamma 2 Case,2018-08-13,0.03,16918
Gamma 2 Case,2018-08-14,0.03,13852
Gamma 2 Case,2018-08-15,0.03,20804
Gamma 2 Case,2018-08-16,0.03,21403
Gamma 2 Case,2018-08-17,0.03,35265
Gamma 2 Case,2018-08-18,0.03,21756
Gamma 2 Case,2018-08-19,0.03,22414
Gamma 2 Case,2018-08-20,0.03,24021
Gamma 2 Case,2018-08-21,0.03,25245
Gamma 2 Case,2018-08-22,0.03,19845
Gamma 2 Case,2018-08-23,0.03,17167
Gamma 2 Case,2018-08-24,0.03,19353
Gamma 2 Case,2018-08-25,0.03,16749
Gamma 2 Case,2018-08-26,0.03,15466
Gamma 2 Case,2018-08-27,0.03,16865
Gamma 2 Case,2018-08-28,0.03,17647
Gamma 2 Case,2018-08-29,0.03,19484
Gamma 2 Case,2018-08-30,0.03,16701
Gamma 2 Case,2018-08-31,0.03,19983
Gamma 2 Case,2018-09-01,0.03,19059
Gamma 2 Case,2018-09-02,0.03,23795
Gamma 2 Case,2018-09-03,0.03,19949
Gamma 2 Case,2018-09-04,0.03,20253
Gamma 2 Case,2018-09-05,0.03,18575
Gamma 2 Case,2018-09-06,0.03,26011
Gamma 2 Case,2018-09-07,0.03,21940
Gamma 2 Case,2018-09-08,0.03,23845
Gamma 2 Case,2018-09-09,0.03,26034
Gamma 2 Case,2018-09-10,0.03,23016
Gamma 2 Case,2018-09-11,0.03,15854
Gamma 2 Case,2018-09-12,0.03,11640
Gamma 2 Case,2018-09-13,0.03,29572
Gamma 2 Case,2018-09-14,0.03,27410
Gamma 2 Case,2018-09-15,0.03,26507
Gamma 2 Case,2018-09-16,0.03,14743
Gamma 2 Case,2018-09-17,0.03,17923
Gamma 2 Case,2018-09-18,0.03,16349
Gamma 2 Case,2018-09-19,0.03,14685
Gamma 2 Case,2018-09-20,0.03,13433
Gamma 2 Case,2018-09-21,0.03,16325
Gamma 2 Case,2018-09-22,0.03,19412
Gamma 2 Case,2018-09-23,0.03,17080
Gamma 2 Case,2018-09-24,0.03,14862
Gamma 2 Case,2018-09-25,0.03,12605
Gamma 2 Case,2018-09-26,0.03,10406
Gamma 2 Case,2018-09-27,0.03,10304
Gamma 2 Case,2018-09-28,0.03,13376
Gamma 2 Case,2018-09-29,0.03,25191
Gamma 2 Case,2018-09-30,0.03,26675
Gamma 2 Case,2018-10-01,0.03,14598
Gamma 2 Case,2018-10-02,0.03,10817
Gamma 2 Case,2018-10-03,0.03,12520
Gamma 2 Case,2018-10-04,0.03,13638
Gamma 2 Case,2018-10-05,0.03,17446
Gamma 2 Case,2018-10-06,0.03,13546
Gamma 2 Case,2018-10-07,0.03,16866
Gamma 2 Case,2018-10-08,0.03,14604
Gamma 2 Case,2018-10-09,0.03,173668
Gamma 2 Case,2018-10-10,0.03,352604
Gamma 2 Case,2018-10-11,0.03,11945
Gamma 2 Case,2018-10-12,0.03,14117
Gamma 2 Case,2018-10-13,0.03,18739
Gamma 2 Case,2018-10-14,0.03,19094
Gamma 2 Case,2018-10-15,0.03,16731
Gamma 2 Case,2018-10-16,0.03,16043
Gamma 2 Case,2018-10-17,0.03,14966
Gamma 2 Case,2018-10-18,0.03,13769
Gamma 2 Case,2018-10-19,0.03,98332
Gamma 2 Case,2018-10-20,0.03,267744
Gamma 2 Case,2018-10-21,0.03,177067
Gamma 2 Case,2018-10-22,0.03,137636
Gamma 2 Case,2018-10-23,0.03,307779
Gamma 2 Case,2018-10-24,0.03,67369
Gamma 2 Case,2018-10-25,0.03,278285
Gamma 2 Case,2018-10-26,0.03,128880
Gamma 2 Case,2018-10-27,0.03,425206
Gamma 2 Case,2018-10-28,0.03,254022
Gamma 2 Case,2018-10-29,0.03,136330
Gamma 2 Case,2018-10-30,0.03,127713
Gamma 2 Case,2018-10-31,0.03,59069
Gamma 2 Case,2018-11-01,0.03,567808
Gamma 2 Case,2018-11-02,0.03,261628
Gamma 2 Case,2018-11-03,0.03,87764
Gamma 2 Case,2018-11-04,0.03,36556
Gamma 2 Case,2018-11-05,0.03,527346
Gamma 2 Case,2018-11-06,0.03,271414
Gamma 2 Case,2018-11-07,0.03,117059
Gamma 2 Case,2018-11-08,0.03,13594
Gamma 2 Case,2018-11-09,0.03,34701
Gamma 2 Case,2018-11-10,0.03,766767
Gamma 2 Case,2018-11-11,0.03,143929
Gamma 2 Case,2018-11-12,0.03,61888
Gamma 2 Case,2018-11-13,0.03,48018
Gamma 2 Case,2018-11-14,0.03,355106
Gamma 2 Case,2018-11-15,0.03,355103
Gamma 2 Case,2018-11-16,0.03,193831
Gamma 2 Case,2018-11-17,0.03,85732
Gamma 2 Case,2018-11-18,0.03,72768
Gamma 2 Case,2018-11-19,0.03,81870
Gamma 2 Case,2018-11-20,0.03,600185
Gamma 2 Case,2018-11-21,0.03,168453
Gamma 2 Case,2018-11-22,0.03,206888
Gamma 2 Case,2018-11-23,0.03,114486
Gamma 2 Case,2018-11-24,0.03,183693
Gamma 2 Case,2018-11-25,0.03,322186
Gamma 2 Case,2018-11-26,0.03,244207
Gamma 2 Case,2018-11-27,0.03,124711
Gamma 2 Case,2018-11-28,0.03,201127
Gamma 2 Case,2018-11-29,0.03,129734
Gamma 2 Case,2018-11-30,0.03,119327
Gamma 2 Case,2018-12-01,0.03,348001
Gamma 2 Case,2018-12-02,0.03,348849
Gamma 2 Case,2018-12-03,0.03,260995
Gamma 2 Case,2018-12-04,0.03,181428
Gamma 2 Case,2018-12-05,0.03,71017
Gamma 2 Case,2018-12-06,0.03,395349
Gamma 2 Case,2018-12-07,0.03,209036
Gamma 2 Case,2018-12-08,0.03,264378
Gamma 2 Case,2018-12-09,0.03,247566
Gamma 2 Case,2018-12-10,0.03,121020
Gamma 2 Case,2018-12-11,0.03,45126
Gamma 2 Case,2018-12-12,0.03,73523
Gamma 2 Case,2018-12-13,0.03,47155
Gamma 2 Case,2018-12-14,0.03,468478
Gamma 2 Case,2018-12-15,0.03,360854
Gamma 2 Case,2018-12-16,0.03,320824
Gamma 2 Case,2018-12-17,0.03,241037
Gamma 2 Case,2018-12-18,0.03,166758
Gamma 2 Case,2018-12-19,0.03,815250
Gamma 2 Case,2018-12-20,0.03,364169
Gamma 2 Case,2018-12-21,0.03,114072
Gamma 2 Case,2018-12-22,0.03,30740
Gamma 2 Case,2018-12-23,0.03,44666
Gamma 2 Case,2018-12-24,0.03,283110
Gamma 2 Case,2018-12-25,0.03,192926
Gamma 2 Case,2018-12-26,0.03,181759
Gamma 2 Case,2018-12-27,0.03,151211
Gamma 2 Case,2018-12-28,0.03,168946
Gamma 2 Case,2018-12-29,0.03,224530
Gamma 2 Case,2018-12-30,0.03,212239
Gamma 2 Case,2018-12-31,0.03,144742
Gamma 2 Case,2019-01-01,0.03,11974
Gamma 2 Case,2019-01-02,0.03,58837
Gamma 2 Case,2019-01-03,0.03,493939
Gamma 2 Case,2019-01-04,0.03,465529
Gamma 2 Case,2019-01-05,0.03,305271
Gamma 2 Case,2019-01-06,0.03,58151
Gamma 2 Case,2019-01-07,0.03,115971
Gamma 2 Case,2019-01-08,0.03,133390
Gamma 2 Case,2019-01-09,0.03,142855
Gamma 2 Case,2019-01-10,0.03,482189
Gamma 2 Case,2019-01-11,0.03,506521
Gamma 2 Case,2019-01-12,0.03,235331
Gamma 2 Case,2019-01-13,0.03,203523
Gamma 2 Case,2019-01-14,0.03,110847
Gamma 2 Case,2019-01-15,0.03,90102
Gamma 2 Case,2019-01-16,0.03,395110
Gamma 2 Case,2019-01-17,0.03,304706
Gamma 2 Case,2019-01-18,0.03,331625
Gamma 2 Case,2019-01-19,0.03,202550
Gamma 2 Case,2019-01-20,0.03,166556
Gamma 2 Case,2019-01-21,0.03,71732
Gamma 2 Case,2019-01-22,0.03,121384
Gamma 2 Case,2019-01-23,0.03,39245
Gamma 2 Case,2019-01-24,0.03,46640
Gamma 2 Case,2019-01-25,0.03,35956
Gamma 2 Case,2019-01-26,0.03,15110
Gamma 2 Case,2019-01-27,0.03,14379
Gamma 2 Case,2019-01-28,0.03,12360
Gamma 2 Case,2019-01-29,0.03,13741
Gamma 2 Case,2019-01-30,0.03,964250
Gamma 2 Case,2019-01-31,0.03,567760
Gamma 2 Case,2019-02-01,0.03,97541
Gamma 2 Case,2019-02-02,0.03,76494
Gamma 2 Case,2019-02-03,0.03,14488
Gamma 2 Case,2019-02-04,0.03,193149
Gamma 2 Case,2019-02-05,0.03,399339
Gamma 2 Case,2019-02-06,0.03,133035
Gamma 2 Case,2019-02-07,0.03,146616
Gamma 2 Case,2019-02-08,0.03,46995
Gamma 2 Case,2019-02-09,0.03,209962
Gamma 2 Case,2019-02-10,0.03,108174
Gamma 2 Case,2019-02-11,0.03,99423
Gamma 2 Case,2019-02-12,0.03,120678
Gamma 2 Case,2019-02-13,0.03,359495
Gamma 2 Case,2019-02-14,0.03,52272
Gamma 2 Case,2019-02-15,0.03,94541
Gamma 2 Case,2019-02-16,0.03,702139
Gamma 2 Case,2019-02-17,0.03,469954
Gamma 2 Case,2019-02-18,0.03,385596
Gamma 2 Case,2019-02-19,0.03,144578
Gamma 2 Case,2019-02-20,0.03,68007
Gamma 2 Case,2019-02-21,0.03,410729
Gamma 2 Case,2019-02-22,0.03,473959
Gamma 2 Case,2019-02-23,0.03,170148
Gamma 2 Case,2019-02-24,0.03,194169
Gamma 2 Case,2019-02-25,0.03,143777
Gamma 2 Case,2019-02-26,0.03,243731
Gamma 2 Case,2019-02-27,0.03,266110
Gamma 2 Case,2019-02-28,0.03,205234
Gamma 2 Case,2019-03-01,0.03,416230
Gamma 2 Case,2019-03-02,0.03,212652
Gamma 2 Case,2019-03-03,0.03,389031
Gamma 2 Case,2019-03-04,0.03,179985
Gamma 2 Case,2019-03-05,0.03,117499
Gamma 2 Case,2019-03-06,0.03,401871
Gamma 2 Case,2019-03-07,0.03,11107
Gamma 2 Case,2019-03-08,0.03,344159
Gamma 2 Case,2019-03-09,0.03,693658
Gamma 2 Case,2019-03-10,0.03,420250
Gamma 2 Case,2019-03-11,0.03,207712
Gamma 2 Case,2019-03-12,0.03,112224
Gamma 2 Case,2019-03-13,0.03,151115
Gamma 2 Case,2019-03-14,0.03,216456
Gamma 2 Case,2019-03-15,0.03,440123
Gamma 2 Case,2019-03-16,0.03,320245
Gamma 2 Case,2019-03-17,0.03,187818
Gamma 2 Case,2019-03-18,0.03,84789
Gamma 2 Case,2019-03-19,0.03,113381
Gamma 2 Case,2019-03-20,0.03,556433
Gamma 2 Case,2019-03-21,0.03,65590
Gamma 2 Case,2019-03-22,0.03,397591
Gamma 2 Case,2019-03-23,0.03,492230
Gamma 2 Case,2019-03-24,0.03,471377
Gamma 2 Case,2019-03-25,0.03,259251
Gamma 2 Case,2019-03-26,0.03,114936
Gamma 2 Case,2019-03-27,0.03,229236
Gamma 2 Case,2019-03-28,0.03,456282
Gamma 2 Case,2019-03-29,0.03,414275
Gamma 2 Case,2019-03-30,0.03,196012
Gamma 2 Case,2019-03-31,0.03,100951
Gamma 2 Case,2019-04-01,0.03,75528
Gamma 2 Case,2019-04-02,0.03,31399
Gamma 2 Case,2019-04-03,0.03,502424
Gamma 2 Case,2019-04-04,0.03,189968
Gamma 2 Case,2019-04-05,0.03,42623
Gamma 2 Case,2019-04-06,0.03,445734
Gamma 2 Case,2019-04-07,0.03,581451
Gamma 2 Case,2019-04-08,0.03,208959
Gamma 2 Case,2019-04-09,0.03,65616
Gamma 2 Case,2019-04-10,0.03,555763
Gamma 2 Case,2019-04-11,0.03,103089
Gamma 2 Case,2019-04-12,0.03,18086
Gamma 2 Case,2019-04-13,0.03,660424
Gamma 2 Case,2019-04-14,0.03,625521
Gamma 2 Case,2019-04-15,0.03,451940
Gamma 2 Case,2019-04-16,0.03,151366
Gamma 2 Case,2019-04-17,0.03,45946
Gamma 2 Case,2019-04-18,0.03,516962
Gamma 2 Case,2019-04-19,0.03,582540
Gamma 2 Case,2019-04-20,0.03,368555
Gamma 2 Case,2019-04-21,0.03,144772
Gamma 2 Case,2019-04-22,0.03,212865
Gamma 2 Case,2019-04-23,0.03,100134
Gamma 2 Case,2019-04-24,0.03,34838
Gamma 2 Case,2019-04-25,0.03,26345
Gamma 2 Case,2019-04-26,0.03,289464
Gamma 2 Case,2019-04-27,0.03,619135
Gamma 2 Case,2019-04-28,0.03,378750
Gamma 2 Case,2019-04-29,0.03,91719
Gamma 2 Case,2019-04-30,0.03,62062
Gamma 2 Case,2019-05-01,0.03,130076
Gamma 2 Case,2019-05-02,0.03,258872
Gamma 2 Case,2019-05-03,0.03,250956
Gamma 2 Case,2019-05-04,0.03,141969
Gamma 2 Case,2019-05-05,0.03,596095
Gamma 2 Case,2019-05-06,0.03,263863
Gamma 2 Case,2019-05-07,0.03,185121
Gamma 2 Case,2019-05-08,0.03,418714
Gamma 2 Case,2019-05-09,0.03,217819
Gamma 2 Case,2019-05-10,0.03,211748
Gamma 2 Case,2019-05-11,0.03,330717
Gamma 2 Case,2019-05-12,0.03,362739
Gamma 2 Case,2019-05-13,0.03,139957
Gamma 2 Case,2019-05-14,0.03,208572
Gamma 2 Case,2019-05-15,0.03,405668
Gamma 2 Case,2019-05-16,0.03,53289
Gamma 2 Case,2019-05-17,0.03,53843
Gamma 2 Case,2019-05-18,0.03,337472
Gamma 2 Case,2019-05-19,0.03,63337
Gamma 2 Case,2019-05-20,0.03,628685
Gamma 2 Case,2019-05-21,0.03,520309
Gamma 2 Case,2019-05-22,0.03,291459
Gamma 2 Case,2019-05-23,0.03,21378
Gamma 2 Case,2019-05-24,0.03,19319
Gamma 2 Case,2019-05-25,0.03,18581
Gamma 2 Case,2019-05-26,0.03,508661
Gamma 2 Case,2019-05-27,0.03,417800
Gamma 2 Case,2019-05-28,0.03,188470
Gamma 2 Case,2019-05-29,0.03,356413
Gamma 2 Case,2019-05-30,0.03,201094
Gamma 2 Case,2019-05-31,0.03,23592
Gamma 2 Case,2019-06-01,0.03,25571
Gamma 2 Case,2019-06-02,0.03,49893
Gamma 2 Case,2019-06-03,0.03,27331
Gamma 2 Case,2019-06-04,0.03,21011
Gamma 2 Case,2019-06-05,0.03,23180
Gamma 2 Case,2019-06-06,0.03,24346
Gamma 2 Case,2019-06-07,0.03,18671
Gamma 2 Case,2019-06-08,0.03,21858
Gamma 2 Case,2019-06-09,0.03,19905
Gamma 2 Case,2019-06-10,0.03,20068
Gamma 2 Case,2019-06-11,0.03,18249
Gamma 2 Case,2019-06-12,0.03,23451
Gamma 2 Case,2019-06-13,0.03,18929
Gamma 2 Case,2019-06-14,0.03,21453
Gamma 2 Case,2019-06-15,0.03,23074
Gamma 2 Case,2019-06-16,0.03,21802
Gamma 2 Case,2019-06-17,0.03,21526
Gamma 2 Case,2019-06-18,0.03,25315
Gamma 2 Case,2019-06-19,0.03,25924
Gamma 2 Case,2019-06-20,0.03,33112
Gamma 2 Case,2019-06-21,0.03,24042
Gamma 2 Case,2019-06-22,0.03,26019
Gamma 2 Case,2019-06-23,0.03,25931
Gamma 2 Case,2019-06-24,0.03,22894
Gamma 2 Case,2019-06-25,0.03,43644
Gamma 2 Case,2019-06-26,0.03,32295
Gamma 2 Case,2019-06-27,0.03,38210
Gamma 2 Case,2019-06-28,0.03,21603
Gamma 2 Case,2019-06-29,0.03,22744
Gamma 2 Case,2019-06-30,0.03,28773
Gamma 2 Case,2019-07-01,0.03,23063
Gamma 2 Case,2019-07-02,0.03,23840
Gamma 2 Case,2019-07-03,0.03,26386
Gamma 2 Case,2019-07-04,0.03,21875
Gamma 2 Case,2019-07-05,0.03,27477
Gamma 2 Case,2019-07-06,0.03,22246
Gamma 2 Case,2019-07-07,0.03,22756
Gamma 2 Case,2019-07-08,0.03,24727
Gamma 2 Case,2019-07-09,0.03,27758
Gamma 2 Case,2019-07-10,0.03,22541
Gamma 2 Case,2019-07-11,0.03,24739
Gamma 2 Case,2019-07-12,0.03,22621
Gamma 2 Case,2019-07-13,0.03,56171
Gamma 2 Case,2019-07-14,0.03,22064
Gamma 2 Case,2019-07-15,0.03,26864
Gamma 2 Case,2019-07-16,0.03,22371
Gamma 2 Case,2019-07-17,0.03,24803
Gamma 2 Case,2019-07-18,0.03,22001
Gamma 2 Case,2019-07-19,0.03,24351
Gamma 2 Case,2019-07-20,0.03,21534
Gamma 2 Case,2019-07-21,0.03,22695
Gamma 2 Case,2019-07-22,0.03,21734
Gamma 2 Case,2019-07-23,0.03,19262
Gamma 2 Case,2019-07-24,0.03,21626
Gamma 2 Case,2019-07-25,0.03,21697
Gamma 2 Case,2019-07-26,0.03,20421
Gamma 2 Case,2019-07-27,0.03,22777
Gamma 2 Case,2019-07-28,0.03,20532
Gamma 2 Case,2019-07-29,0.03,22206
Gamma 2 Case,2019-07-30,0.03,20699
Gamma 2 Case,2019-07-31,0.03,26374
Gamma 2 Case,2019-08-01,0.03,20753
Gamma 2 Case,2019-08-02,0.03,21991
Gamma 2 Case,2019-08-03,0.03,25989
Gamma 2 Case,2019-08-04,0.03,50101
Gamma 2 Case,2019-08-05,0.03,31770
Gamma 2 Case,2019-08-06,0.03,33891
Gamma 2 Case,2019-08-07,0.03,35969
Gamma 2 Case,2019-08-08,0.03,34703
Gamma 2 Case,2019-08-09,0.03,42189
Gamma 2 Case,2019-08-10,0.03,56298
Gamma 2 Case,2019-08-11,0.03,53114
Gamma 2 Case,2019-08-12,0.03,48991
Gamma 2 Case,2019-08-13,0.03,49994
Gamma 2 Case,2019-08-14,0.03,36537
Gamma 2 Case,2019-08-15,0.03,33179
Gamma 2 Case,2019-08-16,0.03,39531
Gamma 2 Case,2019-08-17,0.03,53748
Gamma 2 Case,2019-08-18,0.03,35320
Gamma 2 Case,2019-08-19,0.03,38793
Gamma 2 Case,2019-08-20,0.03,36838
Gamma 2 Case,2019-08-21,0.03,50273
Gamma 2 Case,2019-08-22,0.03,28208
Gamma 2 Case,2019-08-23,0.03,34033
Gamma 2 Case,2019-08-24,0.03,31229
Gamma 2 Case,2019-08-25,0.03,30347
Gamma 2 Case,2019-08-26,0.03,28705
Gamma 2 Case,2019-08-27,0.03,33097
Gamma 2 Case,2019-08-28,0.03,29296
Gamma 2 Case,2019-08-29,0.03,37894
Gamma 2 Case,2019-08-30,0.03,28634
Gamma 2 Case,2019-08-31,0.03,40223
Gamma 2 Case,2019-09-01,0.03,45765
Gamma 2 Case,2019-09-02,0.03,41589
Gamma 2 Case,2019-09-03,0.03,33291
Gamma 2 Case,2019-09-04,0.03,42439
Gamma 2 Case,2019-09-05,0.03,32470
Gamma 2 Case,2019-09-06,0.03,29219
Gamma 2 Case,2019-09-07,0.03,31348
Gamma 2 Case,2019-09-08,0.03,32905
Gamma 2 Case,2019-09-09,0.03,29544
Gamma 2 Case,2019-09-10,0.03,28397
Gamma 2 Case,2019-09-11,0.03,27627
Gamma 2 Case,2019-09-12,0.03,31920
Gamma 2 Case,2019-09-13,0.03,33604
Gamma 2 Case,2019-09-14,0.03,32434
Gamma 2 Case,2019-09-15,0.03,29954
Gamma 2 Case,2019-09-16,0.03,23743
Gamma 2 Case,2019-09-17,0.03,26308
Gamma 2 Case,2019-09-18,0.03,28314
Gamma 2 Case,2019-09-19,0.03,25080
Gamma 2 Case,2019-09-20,0.03,29604
Gamma 2 Case,2019-09-21,0.03,34062
Gamma 2 Case,2019-09-22,0.03,35880
Gamma 2 Case,2019-09-23,0.03,35326
Gamma 2 Case,2019-09-24,0.03,40145
Gamma 2 Case,2019-09-25,0.03,36241
Gamma 2 Case,2019-09-26,0.03,35858
Gamma 2 Case,2019-09-27,0.03,73801
Gamma 2 Case,2019-09-28,0.03,51783
Gamma 2 Case,2019-09-29,0.03,87881
Gamma 2 Case,2019-09-30,0.03,130043
Gamma 2 Case,2019-10-01,0.03,162526
Gamma 2 Case,2019-10-02,0.03,117713
Gamma 2 Case,2019-10-03,0.03,71070
Gamma 2 Case,2019-10-04,0.03,65423
Gamma 2 Case,2019-10-05,0.03,63594
Gamma 2 Case,2019-10-06,0.03,55138
Gamma 2 Case,2019-10-07,0.03,52322
Gamma 2 Case,2019-10-08,0.03,52245
Gamma 2 Case,2019-10-09,0.03,43683
Gamma 2 Case,2019-10-10,0.03,48237
Gamma 2 Case,2019-10-11,0.03,57236
Gamma 2 Case,2019-10-12,0.03,67440
Gamma 2 Case,2019-10-13,0.03,54828
Gamma 2 Case,2019-10-14,0.03,50880
Gamma 2 Case,2019-10-15,0.03,46891
Gamma 2 Case,2019-10-16,0.03,40198
Gamma 2 Case,2019-10-17,0.03,50553
Gamma 2 Case,2019-10-18,0.03,67234
Gamma 2 Case,2019-10-19,0.03,75065
Gamma 2 Case,2019-10-20,0.03,65191
Gamma 2 Case,2019-10-21,0.03,43718
Gamma 2 Case,2019-10-22,0.03,41239
Gamma 2 Case,2019-10-23,0.03,37480
Gamma 2 Case,2019-10-24,0.03,30517
Gamma 2 Case,2019-10-25,0.03,31884
