item,date,price,volume
CS20 Case,2021-08-11,0.126,14446
CS20 Case,2021-08-12,0.122,14066
CS20 Case,2021-08-13,0.12,19113
CS20 Case,2021-08-14,0.118,14367
CS20 Case,2021-08-15,0.114,12062
CS20 Case,2021-08-16,0.112,16025
CS20 Case,2021-08-17,0.116,14768
CS20 Case,2021-08-18,0.113,15079
CS20 Case,2021-08-19,0.113,11796
CS20 Case,2021-08-20,0.118,14399
CS20 Case,2021-08-21,0.119,18144
CS20 Case,2021-08-22,0.125,20581
CS20 Case,2021-08-23,0.124,14147
CS20 Case,2021-08-24,0.122,19985
CS20 Case,2021-08-25,0.124,13517
CS20 Case,2021-08-26,0.128,21411
CS20 Case,2021-08-27,0.125,13794
CS20 Case,2021-08-28,0.121,13233
CS20 Case,2021-08-29,0.118,15482
CS20 Case,2021-08-30,0.12,15033
CS20 Case,2021-08-31,0.122,17718
CS20 Case,2021-09-01,0.125,14271
CS20 Case,2021-09-02,0.124,11473
CS20 Case,2021-09-03,0.127,20956
CS20 Case,2021-09-04,0.131,17450
CS20 Case,2021-09-05,0.133,19043
CS20 Case,2021-09-06,0.136,21080
CS20 Case,2021-09-07,0.134,11874
CS20 Case,2021-09-08,0.134,16407
CS20 Case,2021-09-09,0.134,12994
CS20 Case,2021-09-10,0.131,15294
CS20 Case,2021-09-11,0.134,14704
CS20 Case,2021-09-12,0.136,18295
CS20 Case,2021-09-13,0.132,15403
CS20 Case,2021-09-14,0.129,12859
CS20 Case,2021-09-15,0.124,12966
CS20 Case,2021-09-16,0.123,13689
CS20 Case,2021-09-17,0.124,12456
CS20 Case,2021-09-18,0.123,14463
CS20 Case,2021-09-19,0.122,14835
CS20 Case,2021-09-20,0.12,11943
CS20 Case,2021-09-21,0.122,12950
CS20 Case,2021-09-22,0.108,43179
CS20 Case,2021-09-23,0.099,18904
CS20 Case,2021-09-24,0.1,17208
CS20 Case,2021-09-25,0.096,15493
CS20 Case,2021-09-26,0.1,10551
CS20 Case,2021-09-27,0.105,17465
CS20 Case,2021-09-28,0.107,12334
CS20 Case,2021-09-29,0.102,15473
CS20 Case,2021-09-30,0.102,17990
CS20 Case,2021-10-01,0.104,14818
CS20 Case,2021-10-02,0.103,20749
CS20 Case,2021-10-03,0.103,14928
CS20 Case,2021-10-04,0.098,12138
CS20 Case,2021-10-05,0.098,11253
CS20 Case,2021-10-06,0.098,11241
CS20 Case,2021-10-07,0.105,16893
CS20 Case,2021-10-08,0.103,12693
CS20 Case,2021-10-09,0.1,12006
CS20 Case,2021-10-10,0.1,8097
CS20 Case,2021-10-11,0.098,10324
CS20 Case,2021-10-12,0.099,9566
CS20 Case,2021-10-13,0.095,10829
CS20 Case,2021-10-14,0.098,16196
CS20 Case,2021-10-15,0.1,9258
CS20 Case,2021-10-16,0.104,13040
CS20 Case,2021-10-17,0.104,9957
CS20 Case,2021-10-18,0.104,10476
CS20 Case,2021-10-19,0.104,11015
CS20 Case,2021-10-20,0.103,11597
CS20 Case,2021-10-21,0.095,11142
CS20 Case,2021-10-22,0.088,15599
CS20 Case,2021-10-23,0.086,16520
CS20 Case,2021-10-24,0.086,13042
CS20 Case,2021-10-25,0.087,12448
CS20 Case,2021-10-26,0.088,10867
CS20 Case,2021-10-27,0.087,8067
CS20 Case,2021-10-28,0.084,9234
CS20 Case,2021-10-29,0.088,12530
CS20 Case,2021-10-30,0.084,11594
CS20 Case,2021-10-31,0.09,14155
CS20 Case,2021-11-01,0.092,10394
CS20 Case,2021-11-02,0.092,11066
CS20 Case,2021-11-03,0.091,9332
CS20 Case,2021-11-04,0.091,10690
CS20 Case,2021-11-05,0.091,10735
CS20 Case,2021-11-06,0.089,15499
CS20 Case,2021-11-07,0.089,15581
CS20 Case,2021-11-08,0.087,11059
CS20 Case,2021-11-09,0.088,12818
CS20 Case,2021-11-10,0.086,13786
CS20 Case,2021-11-11,0.088,21032
CS20 Case,2021-11-12,0.088,11888
CS20 Case,2021-11-13,0.086,8981
CS20 Case,2021-11-14,0.089,9853
CS20 Case,2021-11-15,0.088,7031
CS20 Case,2021-11-16,0.089,7617
CS20 Case,2021-11-17,0.092,11585
CS20 Case,2021-11-18,0.088,7141
CS20 Case,2021-11-19,0.087,9961
CS20 Case,2021-11-20,0.09,11067
CS20 Case,2021-11-21,0.091,10491
CS20 Case,2021-11-22,0.092,8947
CS20 Case,2021-11-23,0.091,11994
CS20 Case,2021-11-24,0.089,11193
CS20 Case,2021-11-25,0.088,10685
CS20 Case,2021-11-26,0.089,14638
CS20 Case,2021-11-27,0.09,12307
CS20 Case,2021-11-28,0.09,10599
CS20 Case,2021-11-29,0.089,9903
CS20 Case,2021-11-30,0.088,13037
CS20 Case,2021-12-01,0.089,13490
CS20 Case,2021-12-02,0.09,11134
CS20 Case,2021-12-03,0.089,9155
CS20 Case,2021-12-04,0.091,12208
CS20 Case,2021-12-05,0.09,10054
CS20 Case,2021-12-06,0.094,9246
CS20 Case,2021-12-07,0.094,7194
CS20 Case,2021-12-08,0.094,8509
CS20 Case,2021-12-09,0.097,8598
CS20 Case,2021-12-10,0.097,10801
CS20 Case,2021-12-11,0.098,12502
CS20 Case,2021-12-12,0.095,12522
CS20 Case,2021-12-13,0.09,9196
CS20 Case,2021-12-14,0.088,9399
CS20 Case,2021-12-15,0.086,9817
CS20 Case,2021-12-16,0.09,7970
CS20 Case,2021-12-17,0.091,8891
CS20 Case,2021-12-18,0.087,8640
CS20 Case,2021-12-19,0.087,12703
CS20 Case,2021-12-20,0.085,13233
CS20 Case,2021-12-21,0.083,8874
CS20 Case,2021-12-22,0.086,8756
CS20 Case,2021-12-23,0.089,8851
CS20 Case,2021-12-24,0.09,10847
CS20 Case,2021-12-25,0.093,13792
CS20 Case,2021-12-26,0.087,12440
CS20 Case,2021-12-27,0.091,9631
CS20 Case,2021-12-28,0.091,8386
CS20 Case,2021-12-29,0.091,8735
CS20 Case,2021-12-30,0.091,9003
CS20 Case,2021-12-31,0.091,11953
CS20 Case,2022-01-01,0.09,11707
CS20 Case,2022-01-02,0.088,12280
CS20 Case,2022-01-03,0.091,11560
CS20 Case,2022-01-04,0.092,9510
CS20 Case,2022-01-05,0.094,13926
CS20 Case,2022-01-06,0.095,9931
CS20 Case,2022-01-07,0.095,9604
CS20 Case,2022-01-08,0.094,11896
CS20 Case,2022-01-09,0.095,13130
CS20 Case,2022-01-10,0.093,10804
CS20 Case,2022-01-11,0.091,10164
CS20 Case,2022-01-12,0.091,12932
CS20 Case,2022-01-13,0.09,12489
CS20 Case,2022-01-14,0.089,9748
CS20 Case,2022-01-15,0.091,14056
CS20 Case,2022-01-16,0.089,13624
CS20 Case,2022-01-17,0.094,7718
CS20 Case,2022-01-18,0.093,9087
CS20 Case,2022-01-19,0.09,9534
CS20 Case,2022-01-20,0.092,10371
CS20 Case,2022-01-21,0.09,19099
CS20 Case,2022-01-22,0.094,17073
CS20 Case,2022-01-23,0.096,12828
CS20 Case,2022-01-24,0.095,10152
CS20 Case,2022-01-25,0.099,19393
CS20 Case,2022-01-26,0.097,13125
CS20 Case,2022-01-27,0.097,13148
CS20 Case,2022-01-28,0.094,12656
CS20 Case,2022-01-29,0.097,13511
CS20 Case,2022-01-30,0.096,15793
CS20 Case,2022-01-31,0.093,12377
CS20 Case,2022-02-01,0.095,15008
CS20 Case,2022-02-02,0.098,15777
CS20 Case,2022-02-03,0.099,13745
CS20 Case,2022-02-04,0.102,14700
CS20 Case,2022-02-05,0.102,12398
CS20 Case,2022-02-06,0.1,11824
CS20 Case,2022-02-07,0.097,14901
CS20 Case,2022-02-08,0.1,9507
CS20 Case,2022-02-09,0.097,8603
CS20 Case,2022-02-10,0.1,9716
CS20 Case,2022-02-11,0.099,11816
CS20 Case,2022-02-12,0.097,14389
CS20 Case,2022-02-13,0.098,11218
CS20 Case,2022-02-14,0.103,10291
CS20 Case,2022-02-15,0.105,17932
CS20 Case,2022-02-16,0.104,12501
CS20 Case,2022-02-17,0.102,13934
CS20 Case,2022-02-18,0.103,17217
CS20 Case,2022-02-19,0.104,12403
CS20 Case,2022-02-20,0.104,14199
CS20 Case,2022-02-21,0.103,10457
CS20 Case,2022-02-22,0.101,12788
CS20 Case,2022-02-23,0.103,12412
CS20 Case,2022-02-24,0.103,13807
CS20 Case,2022-02-25,0.105,12483
CS20 Case,2022-02-26,0.103,19108
CS20 Case,2022-02-27,0.107,17010
CS20 Case,2022-02-28,0.109,19940
CS20 Case,2022-03-01,0.108,17543
CS20 Case,2022-03-02,0.108,16340
CS20 Case,2022-03-03,0.108,14661
CS20 Case,2022-03-04,0.109,12781
CS20 Case,2022-03-05,0.11,15009
CS20 Case,2022-03-06,0.114,14692
CS20 Case,2022-03-07,0.112,18881
CS20 Case,2022-03-08,0.106,21332
CS20 Case,2022-03-09,0.105,16143
CS20 Case,2022-03-10,0.107,16896
CS20 Case,2022-03-11,0.107,12186
CS20 Case,2022-03-12,0.109,12214
CS20 Case,2022-03-13,0.109,12030
CS20 Case,2022-03-14,0.11,10942
CS20 Case,2022-03-15,0.111,12545
CS20 Case,2022-03-16,0.109,14253
CS20 Case,2022-03-17,0.108,12733
CS20 Case,2022-03-18,0.111,10864
CS20 Case,2022-03-19,0.11,12077
CS20 Case,2022-03-20,0.111,10734
CS20 Case,2022-03-21,0.112,12450
CS20 Case,2022-03-22,0.114,19224
CS20 Case,2022-03-23,0.112,10229
CS20 Case,2022-03-24,0.114,13253
CS20 Case,2022-03-25,0.116,15415
CS20 Case,2022-03-26,0.119,12806
CS20 Case,2022-03-27,0.118,12498
CS20 Case,2022-03-28,0.117,11904
CS20 Case,2022-03-29,0.114,14071
CS20 Case,2022-03-30,0.117,11189
CS20 Case,2022-03-31,0.121,11120
CS20 Case,2022-04-01,0.124,11527
CS20 Case,2022-04-02,0.123,15334
CS20 Case,2022-04-03,0.127,15064
CS20 Case,2022-04-04,0.132,14022
CS20 Case,2022-04-05,0.135,16303
CS20 Case,2022-04-06,0.151,13438
CS20 Case,2022-04-07,0.157,18730
CS20 Case,2022-04-08,0.163,18237
CS20 Case,2022-04-09,0.167,21679
CS20 Case,2022-04-10,0.163,20692
CS20 Case,2022-04-11,0.153,15708
CS20 Case,2022-04-12,0.145,12282
CS20 Case,2022-04-13,0.14,11470
CS20 Case,2022-04-14,0.141,12622
CS20 Case,2022-04-15,0.143,14435
CS20 Case,2022-04-16,0.142,13443
CS20 Case,2022-04-17,0.142,13506
CS20 Case,2022-04-18,0.139,12994
CS20 Case,2022-04-19,0.136,12659
CS20 Case,2022-04-20,0.136,21956
CS20 Case,2022-04-21,0.13,11106
CS20 Case,2022-04-22,0.13,18653
CS20 Case,2022-04-23,0.133,14260
CS20 Case,2022-04-24,0.136,11690
CS20 Case,2022-04-25,0.131,18484
CS20 Case,2022-04-26,0.127,13607
CS20 Case,2022-04-27,0.128,14190
CS20 Case,2022-04-28,0.127,14423
CS20 Case,2022-04-29,0.129,21239
CS20 Case,2022-04-30,0.134,17601
CS20 Case,2022-05-01,0.134,16531
CS20 Case,2022-05-02,0.136,13972
CS20 Case,2022-05-03,0.135,17311
CS20 Case,2022-05-04,0.132,19790
CS20 Case,2022-05-05,0.138,13954
CS20 Case,2022-05-06,0.142,12603
CS20 Case,2022-05-07,0.146,19290
CS20 Case,2022-05-08,0.143,9945
CS20 Case,2022-05-09,0.135,10430
CS20 Case,2022-05-10,0.132,10540
CS20 Case,2022-05-11,0.136,12793
CS20 Case,2022-05-12,0.138,12109
CS20 Case,2022-05-13,0.143,16263
CS20 Case,2022-05-14,0.144,18200
CS20 Case,2022-05-15,0.138,10774
CS20 Case,2022-05-16,0.144,22272
CS20 Case,2022-05-17,0.142,7860
CS20 Case,2022-05-18,0.137,8051
CS20 Case,2022-05-19,0.139,17198
CS20 Case,2022-05-20,0.142,8396
CS20 Case,2022-05-21,0.143,13813
CS20 Case,2022-05-22,0.147,29883
CS20 Case,2022-05-23,0.141,13390
CS20 Case,2022-05-24,0.14,8304
CS20 Case,2022-05-25,0.138,8817
CS20 Case,2022-05-26,0.143,23437
CS20 Case,2022-05-27,0.145,9494
CS20 Case,2022-05-28,0.151,13505
CS20 Case,2022-05-29,0.152,15322
CS20 Case,2022-05-30,0.148,13261
CS20 Case,2022-05-31,0.147,10774
CS20 Case,2022-06-01,0.149,10993
CS20 Case,2022-06-02,0.146,11732
CS20 Case,2022-06-03,0.137,13913
CS20 Case,2022-06-04,0.136,10464
CS20 Case,2022-06-05,0.132,12565
CS20 Case,2022-06-06,0.134,9502
CS20 Case,2022-06-07,0.132,11330
CS20 Case,2022-06-08,0.13,7928
CS20 Case,2022-06-09,0.134,8752
CS20 Case,2022-06-10,0.135,10741
CS20 Case,2022-06-11,0.134,9782
CS20 Case,2022-06-12,0.128,11025
CS20 Case,2022-06-13,0.128,6886
CS20 Case,2022-06-14,0.122,8599
CS20 Case,2022-06-15,0.118,13004
CS20 Case,2022-06-16,0.118,10002
CS20 Case,2022-06-17,0.116,8907
CS20 Case,2022-06-18,0.117,10105
CS20 Case,2022-06-19,0.116,9657
CS20 Case,2022-06-20,0.118,8277
CS20 Case,2022-06-21,0.114,8137
CS20 Case,2022-06-22,0.115,8448
CS20 Case,2022-06-23,0.115,10521
CS20 Case,2022-06-24,0.11,9174
CS20 Case,2022-06-25,0.111,9840
CS20 Case,2022-06-26,0.119,23657
CS20 Case,2022-06-27,0.116,9971
CS20 Case,2022-06-28,0.125,12880
CS20 Case,2022-06-29,0.129,13766
CS20 Case,2022-06-30,0.126,8098
CS20 Case,2022-07-01,0.128,9892
CS20 Case,2022-07-02,0.126,11120
CS20 Case,2022-07-03,0.123,11485
CS20 Case,2022-07-04,0.123,11595
CS20 Case,2022-07-05,0.125,12820
CS20 Case,2022-07-06,0.128,10780
CS20 Case,2022-07-07,0.129,12004
CS20 Case,2022-07-08,0.134,9329
CS20 Case,2022-07-09,0.141,11230
CS20 Case,2022-07-10,0.144,13325
CS20 Case,2022-07-11,0.138,12773
CS20 Case,2022-07-12,0.135,10925
CS20 Case,2022-07-13,0.143,8949
CS20 Case,2022-07-14,0.141,11928
CS20 Case,2022-07-15,0.145,15223
CS20 Case,2022-07-16,0.145,11992
CS20 Case,2022-07-17,0.145,14429
CS20 Case,2022-07-18,0.149,14498
CS20 Case,2022-07-19,0.148,16047
CS20 Case,2022-07-20,0.155,15043
CS20 Case,2022-07-21,0.148,13751
CS20 Case,2022-07-22,0.149,11114
CS20 Case,2022-07-23,0.151,11734
CS20 Case,2022-07-24,0.152,13116
CS20 Case,2022-07-25,0.151,10819
CS20 Case,2022-07-26,0.154,9985
CS20 Case,2022-07-27,0.157,11954
CS20 Case,2022-07-28,0.16,11110
CS20 Case,2022-07-29,0.165,12585
CS20 Case,2022-07-30,0.169,16321
CS20 Case,2022-07-31,0.176,13830
CS20 Case,2022-08-01,0.176,18132
CS20 Case,2022-08-02,0.174,12399
CS20 Case,2022-08-03,0.173,11993
CS20 Case,2022-08-04,0.181,12650
CS20 Case,2022-08-05,0.181,12285
CS20 Case,2022-08-06,0.179,13127
CS20 Case,2022-08-07,0.176,11656
CS20 Case,2022-08-08,0.176,13167
CS20 Case,2022-08-09,0.187,7855
CS20 Case,2022-08-10,0.183,12573
CS20 Case,2022-08-11,0.181,11149
CS20 Case,2022-08-12,0.18,11332
CS20 Case,2022-08-13,0.176,9379
CS20 Case,2022-08-14,0.175,13795
CS20 Case,2022-08-15,0.175,9808
CS20 Case,2022-08-16,0.172,11167
CS20 Case,2022-08-17,0.17,11414
CS20 Case,2022-08-18,0.173,10570
CS20 Case,2022-08-19,0.17,9545
CS20 Case,2022-08-20,0.17,12013
CS20 Case,2022-08-21,0.171,12815
CS20 Case,2022-08-22,0.17,10693
CS20 Case,2022-08-23,0.169,10080
CS20 Case,2022-08-24,0.166,11638
CS20 Case,2022-08-25,0.168,14463
CS20 Case,2022-08-26,0.169,11959
CS20 Case,2022-08-27,0.168,10777
CS20 Case,2022-08-28,0.168,11751
CS20 Case,2022-08-29,0.171,13805
CS20 Case,2022-08-30,0.167,8723
CS20 Case,2022-08-31,0.167,10548
CS20 Case,2022-09-01,0.167,11821
CS20 Case,2022-09-02,0.161,14177
CS20 Case,2022-09-03,0.16,12969
CS20 Case,2022-09-04,0.162,19785
CS20 Case,2022-09-05,0.163,13541
CS20 Case,2022-09-06,0.16,11885
CS20 Case,2022-09-07,0.159,11952
CS20 Case,2022-09-08,0.159,11460
CS20 Case,2022-09-09,0.159,12041
CS20 Case,2022-09-10,0.164,12016
CS20 Case,2022-09-11,0.163,15441
CS20 Case,2022-09-12,0.167,10707
CS20 Case,2022-09-13,0.165,11976
CS20 Case,2022-09-14,0.164,10410
CS20 Case,2022-09-15,0.165,9195
CS20 Case,2022-09-16,0.167,12512
CS20 Case,2022-09-17,0.162,13411
CS20 Case,2022-09-18,0.162,9412
CS20 Case,2022-09-19,0.16,8406
CS20 Case,2022-09-20,0.161,9395
CS20 Case,2022-09-21,0.156,8572
CS20 Case,2022-09-22,0.154,8864
CS20 Case,2022-09-23,0.153,9935
CS20 Case,2022-09-24,0.154,13147
CS20 Case,2022-09-25,0.152,12646
CS20 Case,2022-09-26,0.154,9312
CS20 Case,2022-09-27,0.153,10428
CS20 Case,2022-09-28,0.153,10301
CS20 Case,2022-09-29,0.153,10388
CS20 Case,2022-09-30,0.149,10927
CS20 Case,2022-10-01,0.15,11654
CS20 Case,2022-10-02,0.15,9759
CS20 Case,2022-10-03,0.152,10049
CS20 Case,2022-10-04,0.151,11417
CS20 Case,2022-10-05,0.149,10754
CS20 Case,2022-10-06,0.149,8142
CS20 Case,2022-10-07,0.147,12474
CS20 Case,2022-10-08,0.145,11835
CS20 Case,2022-10-09,0.148,10743
CS20 Case,2022-10-10,0.153,8714
CS20 Case,2022-10-11,0.152,8148
CS20 Case,2022-10-12,0.145,5745
CS20 Case,2022-10-13,0.146,8922
CS20 Case,2022-10-14,0.144,6521
CS20 Case,2022-10-15,0.146,10789
CS20 Case,2022-10-16,0.149,11660
CS20 Case,2022-10-17,0.149,8193
CS20 Case,2022-10-18,0.148,7104
CS20 Case,2022-10-19,0.146,6598
CS20 Case,2022-10-20,0.142,6237
CS20 Case,2022-10-21,0.144,13065
CS20 Case,2022-10-22,0.141,12877
CS20 Case,2022-10-23,0.145,9869
CS20 Case,2022-10-24,0.143,7733
CS20 Case,2022-10-25,0.144,8396
CS20 Case,2022-10-26,0.145,6953
CS20 Case,2022-10-27,0.143,8351
CS20 Case,2022-10-28,0.142,8872
CS20 Case,2022-10-29,0.145,9428
CS20 Case,2022-10-30,0.142,7929
CS20 Case,2022-10-31,0.14,9408
CS20 Case,2022-11-01,0.139,8613
CS20 Case,2022-11-02,0.139,7823
CS20 Case,2022-11-03,0.135,9737
CS20 Case,2022-11-04,0.139,7524
CS20 Case,2022-11-05,0.14,9531
CS20 Case,2022-11-06,0.141,7591
CS20 Case,2022-11-07,0.142,9206
CS20 Case,2022-11-08,0.143,7981
CS20 Case,2022-11-09,0.142,8915
CS20 Case,2022-11-10,0.143,9210
CS20 Case,2022-11-11,0.146,8588
CS20 Case,2022-11-12,0.151,9182
CS20 Case,2022-11-13,0.149,8284
CS20 Case,2022-11-14,0.138,11802
CS20 Case,2022-11-15,0.138,7285
CS20 Case,2022-11-16,0.138,8140
CS20 Case,2022-11-17,0.136,6879
CS20 Case,2022-11-18,0.136,6248
CS20 Case,2022-11-19,0.132,10325
CS20 Case,2022-11-20,0.129,7650
CS20 Case,2022-11-21,0.13,6619
CS20 Case,2022-11-22,0.132,6309
CS20 Case,2022-11-23,0.124,10411
CS20 Case,2022-11-24,0.122,9434
CS20 Case,2022-11-25,0.121,7556
CS20 Case,2022-11-26,0.125,8178
CS20 Case,2022-11-27,0.127,8366
CS20 Case,2022-11-28,0.124,6849
CS20 Case,2022-11-29,0.124,7346
CS20 Case,2022-11-30,0.125,6954
CS20 Case,2022-12-01,0.126,7096
CS20 Case,2022-12-02,0.13,6903
CS20 Case,2022-12-03,0.131,7210
CS20 Case,2022-12-04,0.132,8675
CS20 Case,2022-12-05,0.136,5955
CS20 Case,2022-12-06,0.137,5265
CS20 Case,2022-12-07,0.138,8588
CS20 Case,2022-12-08,0.134,6537
CS20 Case,2022-12-09,0.134,6377
CS20 Case,2022-12-10,0.134,8372
CS20 Case,2022-12-11,0.13,9906
CS20 Case,2022-12-12,0.129,8854
CS20 Case,2022-12-13,0.128,7898
CS20 Case,2022-12-14,0.129,7943
CS20 Case,2022-12-15,0.13,7696
CS20 Case,2022-12-16,0.13,8518
CS20 Case,2022-12-17,0.129,9160
CS20 Case,2022-12-18,0.127,7588
CS20 Case,2022-12-19,0.13,9665
CS20 Case,2022-12-20,0.13,9434
CS20 Case,2022-12-21,0.132,11036
CS20 Case,2022-12-22,0.129,8934
CS20 Case,2022-12-23,0.127,11010
CS20 Case,2022-12-24,0.128,9815
CS20 Case,2022-12-25,0.133,10184
CS20 Case,2022-12-26,0.13,10178
CS20 Case,2022-12-27,0.126,11341
CS20 Case,2022-12-28,0.126,12155
CS20 Case,2022-12-29,0.128,9048
CS20 Case,2022-12-30,0.13,9972
CS20 Case,2022-12-31,0.13,10513
CS20 Case,2023-01-01,0.134,10405
CS20 Case,2023-01-02,0.134,11089
CS20 Case,2023-01-03,0.134,10891
CS20 Case,2023-01-04,0.133,12999
CS20 Case,2023-01-05,0.132,9751
CS20 Case,2023-01-06,0.132,12462
CS20 Case,2023-01-07,0.135,12935
CS20 Case,2023-01-08,0.136,9448
CS20 Case,2023-01-09,0.139,9409
CS20 Case,2023-01-10,0.142,12289
CS20 Case,2023-01-11,0.142,11556
CS20 Case,2023-01-12,0.145,8384
CS20 Case,2023-01-13,0.145,11752
CS20 Case,2023-01-14,0.149,12991
CS20 Case,2023-01-15,0.151,11578
CS20 Case,2023-01-16,0.149,9033
CS20 Case,2023-01-17,0.15,13628
CS20 Case,2023-01-18,0.145,15938
CS20 Case,2023-01-19,0.148,12307
CS20 Case,2023-01-20,0.147,12192
CS20 Case,2023-01-21,0.153,13058
CS20 Case,2023-01-22,0.159,17033
CS20 Case,2023-01-23,0.147,13450
CS20 Case,2023-01-24,0.149,10412
CS20 Case,2023-01-25,0.148,9952
CS20 Case,2023-01-26,0.147,11109
CS20 Case,2023-01-27,0.15,12637
CS20 Case,2023-01-28,0.155,12300
CS20 Case,2023-01-29,0.157,11654
CS20 Case,2023-01-30,0.153,9102
CS20 Case,2023-01-31,0.16,11568
CS20 Case,2023-02-01,0.162,15479
CS20 Case,2023-02-02,0.178,22127
CS20 Case,2023-02-03,0.187,20490
CS20 Case,2023-02-04,0.186,17847
CS20 Case,2023-02-05,0.184,17392
CS20 Case,2023-02-06,0.187,12948
CS20 Case,2023-02-07,0.182,14578
CS20 Case,2023-02-08,0.181,11973
CS20 Case,2023-02-09,0.179,13341
CS20 Case,2023-02-10,0.182,14850
CS20 Case,2023-02-11,0.18,13930
CS20 Case,2023-02-12,0.185,18030
CS20 Case,2023-02-13,0.194,16465
CS20 Case,2023-02-14,0.208,23251
CS20 Case,2023-02-15,0.23,22401
CS20 Case,2023-02-16,0.258,30322
CS20 Case,2023-02-17,0.274,21655
CS20 Case,2023-02-18,0.257,19038
CS20 Case,2023-02-19,0.25,21367
CS20 Case,2023-02-20,0.234,11973
CS20 Case,2023-02-21,0.235,13121
CS20 Case,2023-02-22,0.245,10452
CS20 Case,2023-02-23,0.242,13772
CS20 Case,2023-02-24,0.245,13888
CS20 Case,2023-02-25,0.239,18168
CS20 Case,2023-02-26,0.234,15628
CS20 Case,2023-02-27,0.238,15981
CS20 Case,2023-02-28,0.247,15443
CS20 Case,2023-03-01,0.245,12809
CS20 Case,2023-03-02,0.249,14268
CS20 Case,2023-03-03,0.25,16688
CS20 Case,2023-03-04,0.255,20720
CS20 Case,2023-03-05,0.258,21256
CS20 Case,2023-03-06,0.263,16949
CS20 Case,2023-03-07,0.264,18151
CS20 Case,2023-03-08,0.308,54807
CS20 Case,2023-03-09,0.332,21171
CS20 Case,2023-03-10,0.355,19390
CS20 Case,2023-03-11,0.356,21024
CS20 Case,2023-03-12,0.346,21255
CS20 Case,2023-03-13,0.334,17454
CS20 Case,2023-03-14,0.33,21370
CS20 Case,2023-03-15,0.337,18639
CS20 Case,2023-03-16,0.329,22346
CS20 Case,2023-03-17,0.332,21817
CS20 Case,2023-03-18,0.326,21641
CS20 Case,2023-03-19,0.323,23695
CS20 Case,2023-03-20,0.318,17351
CS20 Case,2023-03-21,0.311,16644
CS20 Case,2023-03-22,0.312,36354
CS20 Case,2023-03-23,0.35,36923
CS20 Case,2023-03-24,0.374,36170
CS20 Case,2023-03-25,0.435,41387
CS20 Case,2023-03-26,0.436,38557
CS20 Case,2023-03-27,0.465,37426
CS20 Case,2023-03-28,0.503,35470
CS20 Case,2023-03-29,0.457,28807
CS20 Case,2023-03-30,0.475,28262
CS20 Case,2023-03-31,0.528,41912
CS20 Case,2023-04-01,0.553,50816
CS20 Case,2023-04-02,0.561,45939
CS20 Case,2023-04-03,0.548,36341
CS20 Case,2023-04-04,0.54,32351
CS20 Case,2023-04-05,0.542,33818
CS20 Case,2023-04-06,0.558,36170
CS20 Case,2023-04-07,0.593,41428
CS20 Case,2023-04-08,0.666,42528
CS20 Case,2023-04-09,0.725,42680
CS20 Case,2023-04-10,0.704,37296
CS20 Case,2023-04-11,0.675,29105
CS20 Case,2023-04-12,0.675,29951
CS20 Case,2023-04-13,0.686,26873
CS20 Case,2023-04-14,0.731,32232
CS20 Case,2023-04-15,0.806,33167
CS20 Case,2023-04-16,0.873,34076
CS20 Case,2023-04-17,0.885,34856
CS20 Case,2023-04-18,0.903,34813
CS20 Case,2023-04-19,0.883,25379
CS20 Case,2023-04-20,0.8,37862
CS20 Case,2023-04-21,0.786,31908
CS20 Case,2023-04-22,0.773,30935
CS20 Case,2023-04-23,0.663,36291
CS20 Case,2023-04-24,0.625,30461
CS20 Case,2023-04-25,0.557,32495
CS20 Case,2023-04-26,0.516,23806
CS20 Case,2023-04-27,0.61,23797
CS20 Case,2023-04-28,0.682,27047
CS20 Case,2023-04-29,0.685,26331
CS20 Case,2023-04-30,0.667,23902
CS20 Case,2023-05-01,0.619,20014
CS20 Case,2023-05-02,0.592,19067
CS20 Case,2023-05-03,0.579,19799
CS20 Case,2023-05-04,0.612,19364
CS20 Case,2023-05-05,0.564,22646
CS20 Case,2023-05-06,0.58,20491
CS20 Case,2023-05-07,0.551,20152
CS20 Case,2023-05-08,0.523,19216
CS20 Case,2023-05-09,0.518,16693
CS20 Case,2023-05-10,0.541,17783
CS20 Case,2023-05-11,0.549,16932
CS20 Case,2023-05-12,0.568,18916
CS20 Case,2023-05-13,0.573,21667
CS20 Case,2023-05-14,0.566,19973
CS20 Case,2023-05-15,0.563,15149
CS20 Case,2023-05-16,0.555,15711
CS20 Case,2023-05-17,0.552,16544
CS20 Case,2023-05-18,0.546,15817
CS20 Case,2023-05-19,0.548,15790
CS20 Case,2023-05-20,0.543,16414
CS20 Case,2023-05-21,0.533,17935
CS20 Case,2023-05-22,0.519,13598
CS20 Case,2023-05-23,0.51,14604
CS20 Case,2023-05-24,0.51,15752
CS20 Case,2023-05-25,0.511,15692
CS20 Case,2023-05-26,0.524,18613
CS20 Case,2023-05-27,0.549,17328
CS20 Case,2023-05-28,0.564,16246
CS20 Case,2023-05-29,0.569,15617
CS20 Case,2023-05-30,0.574,13607
CS20 Case,2023-05-31,0.582,14575
CS20 Case,2023-06-01,0.593,17840
CS20 Case,2023-06-02,0.606,14796
CS20 Case,2023-06-03,0.621,16003
CS20 Case,2023-06-04,0.623,16081
CS20 Case,2023-06-05,0.613,13407
CS20 Case,2023-06-06,0.611,13056
CS20 Case,2023-06-07,0.607,12684
